train,Away,013_001_001,148
train,Away,013_001_002,148
train,Away,013_001_003,148
train,Away,013_001_004,118
train,Away,013_001_005,118
train,Away,013_002_001,88
train,Away,013_002_002,118
train,Away,013_002_003,118
train,Away,013_002_004,118
train,Away,013_002_005,118
train,Away,013_003_001,118
train,Away,013_003_002,118
train,Away,013_003_003,118
train,Away,013_003_004,118
train,Away,013_003_005,118
train,Away,013_004_001,148
train,Away,013_004_002,148
train,Away,013_004_003,118
train,Away,013_004_004,118
train,Away,013_004_005,118
train,Away,013_005_001,118
train,Away,013_005_002,118
train,Away,013_005_003,148
train,Away,013_005_004,118
train,Away,013_005_005,118
train,Away,013_006_001,118
train,Away,013_006_002,118
train,Away,013_006_003,88
train,Away,013_006_004,148
train,Away,013_006_005,118
train,Away,013_007_001,88
train,Away,013_007_002,88
train,Away,013_007_003,88
train,Away,013_007_004,88
train,Away,013_007_005,118
train,Born,015_001_001,118
train,Born,015_001_002,88
train,Born,015_001_003,88
train,Born,015_001_004,88
train,Born,015_001_005,178
train,Born,015_002_001,88
train,Born,015_002_002,118
train,Born,015_002_003,148
train,Born,015_002_004,118
train,Born,015_002_005,88
train,Born,015_003_001,88
train,Born,015_003_002,88
train,Born,015_003_003,88
train,Born,015_003_004,118
train,Born,015_003_005,88
train,Born,015_004_001,118
train,Born,015_004_002,88
train,Born,015_004_003,88
train,Born,015_004_004,88
train,Born,015_004_005,88
train,Born,015_005_001,118
train,Born,015_005_002,118
train,Born,015_005_003,118
train,Born,015_005_004,88
train,Born,015_005_005,118
train,Born,015_006_001,88
train,Born,015_006_002,88
train,Born,015_006_003,88
train,Born,015_006_004,88
train,Born,015_006_005,88
train,Born,015_007_001,88
train,Born,015_007_002,58
train,Born,015_007_003,58
train,Born,015_007_004,88
train,Born,015_007_005,88
train,Bright,005_001_001,118
train,Bright,005_001_002,118
train,Bright,005_001_003,118
train,Bright,005_001_004,118
train,Bright,005_001_005,118
train,Bright,005_002_001,118
train,Bright,005_002_002,118
train,Bright,005_002_003,118
train,Bright,005_002_004,148
train,Bright,005_002_005,148
train,Bright,005_003_001,118
train,Bright,005_003_002,148
train,Bright,005_003_003,148
train,Bright,005_003_004,148
train,Bright,005_003_005,148
train,Bright,005_004_001,148
train,Bright,005_004_002,148
train,Bright,005_004_003,178
train,Bright,005_004_004,118
train,Bright,005_004_005,148
train,Bright,005_005_001,148
train,Bright,005_005_002,118
train,Bright,005_005_003,148
train,Bright,005_005_004,148
train,Bright,005_005_005,148
train,Bright,005_006_001,148
train,Bright,005_006_002,118
train,Bright,005_006_003,148
train,Bright,005_006_004,148
train,Bright,005_006_005,148
train,Bright,005_007_001,118
train,Bright,005_007_002,88
train,Bright,005_007_003,88
train,Bright,005_007_004,88
train,Bright,005_007_005,118
train,Colors,007_001_001,118
train,Colors,007_001_002,118
train,Colors,007_001_003,118
train,Colors,007_001_004,118
train,Colors,007_001_005,118
train,Colors,007_002_001,118
train,Colors,007_002_002,118
train,Colors,007_002_003,118
train,Colors,007_002_004,118
train,Colors,007_002_005,118
train,Colors,007_003_001,118
train,Colors,007_003_002,88
train,Colors,007_003_003,118
train,Colors,007_003_004,118
train,Colors,007_003_005,118
train,Colors,007_004_001,118
train,Colors,007_004_002,118
train,Colors,007_004_003,88
train,Colors,007_004_004,118
train,Colors,007_004_005,118
train,Colors,007_005_001,118
train,Colors,007_005_002,118
train,Colors,007_005_003,118
train,Colors,007_005_004,118
train,Colors,007_005_005,118
train,Colors,007_006_001,118
train,Colors,007_006_002,118
train,Colors,007_006_003,118
train,Colors,007_006_004,118
train,Colors,007_006_005,118
train,Colors,007_007_001,88
train,Colors,007_007_002,88
train,Colors,007_007_003,88
train,Colors,007_007_004,88
train,Colors,007_007_005,88
train,Drawer,014_001_001,118
train,Drawer,014_001_002,88
train,Drawer,014_001_003,88
train,Drawer,014_001_004,118
train,Drawer,014_001_005,118
train,Drawer,014_002_001,88
train,Drawer,014_002_002,118
train,Drawer,014_002_003,88
train,Drawer,014_002_004,88
train,Drawer,014_002_005,88
train,Drawer,014_003_001,118
train,Drawer,014_003_002,118
train,Drawer,014_003_003,88
train,Drawer,014_003_004,88
train,Drawer,014_003_005,118
train,Drawer,014_004_001,118
train,Drawer,014_004_002,88
train,Drawer,014_004_003,118
train,Drawer,014_004_004,118
train,Drawer,014_004_005,118
train,Drawer,014_005_001,88
train,Drawer,014_005_002,118
train,Drawer,014_005_003,118
train,Drawer,014_005_004,118
train,Drawer,014_005_005,88
train,Drawer,014_006_001,88
train,Drawer,014_006_002,88
train,Drawer,014_006_003,88
train,Drawer,014_006_004,88
train,Drawer,014_006_005,88
train,Drawer,014_007_001,88
train,Drawer,014_007_002,88
train,Drawer,014_007_003,58
train,Drawer,014_007_004,88
train,Drawer,014_007_005,58
train,Enemy,010_001_001,118
train,Enemy,010_001_002,118
train,Enemy,010_001_003,88
train,Enemy,010_001_004,88
train,Enemy,010_001_005,88
train,Enemy,010_002_001,88
train,Enemy,010_002_002,88
train,Enemy,010_002_003,118
train,Enemy,010_002_004,118
train,Enemy,010_002_005,118
train,Enemy,010_003_001,118
train,Enemy,010_003_002,88
train,Enemy,010_003_003,118
train,Enemy,010_003_004,88
train,Enemy,010_003_005,118
train,Enemy,010_004_001,88
train,Enemy,010_004_002,118
train,Enemy,010_004_003,118
train,Enemy,010_004_004,88
train,Enemy,010_004_005,88
train,Enemy,010_005_001,88
train,Enemy,010_005_002,118
train,Enemy,010_005_003,118
train,Enemy,010_005_004,118
train,Enemy,010_005_005,118
train,Enemy,010_006_001,88
train,Enemy,010_006_002,88
train,Enemy,010_006_003,88
train,Enemy,010_006_004,118
train,Enemy,010_006_005,88
train,Enemy,010_007_001,88
train,Enemy,010_007_002,88
train,Enemy,010_007_003,88
train,Enemy,010_007_004,88
train,Enemy,010_007_005,88
train,Green,003_001_001,118
train,Green,003_001_002,118
train,Green,003_001_003,118
train,Green,003_001_004,118
train,Green,003_001_005,118
train,Green,003_002_001,118
train,Green,003_002_002,118
train,Green,003_002_003,118
train,Green,003_002_004,148
train,Green,003_002_005,118
train,Green,003_003_001,148
train,Green,003_003_002,118
train,Green,003_003_003,148
train,Green,003_003_004,118
train,Green,003_003_005,118
train,Green,003_004_001,148
train,Green,003_004_002,148
train,Green,003_004_003,118
train,Green,003_004_004,118
train,Green,003_004_005,118
train,Green,003_005_001,118
train,Green,003_005_002,118
train,Green,003_005_003,118
train,Green,003_005_004,118
train,Green,003_005_005,118
train,Green,003_006_001,118
train,Green,003_006_002,148
train,Green,003_006_003,148
train,Green,003_006_004,148
train,Green,003_006_005,148
train,Green,003_007_001,88
train,Green,003_007_002,88
train,Green,003_007_003,88
train,Green,003_007_004,88
train,Green,003_007_005,118
train,Learn,016_001_001,118
train,Learn,016_001_002,118
train,Learn,016_001_003,118
train,Learn,016_001_004,118
train,Learn,016_001_005,88
train,Learn,016_002_001,118
train,Learn,016_002_002,118
train,Learn,016_002_003,118
train,Learn,016_002_004,118
train,Learn,016_002_005,118
train,Learn,016_003_001,118
train,Learn,016_003_002,118
train,Learn,016_003_003,118
train,Learn,016_003_004,148
train,Learn,016_003_005,118
train,Learn,016_004_001,118
train,Learn,016_004_002,118
train,Learn,016_004_003,118
train,Learn,016_004_004,118
train,Learn,016_004_005,118
train,Learn,016_005_001,118
train,Learn,016_005_002,88
train,Learn,016_005_003,118
train,Learn,016_005_004,118
train,Learn,016_005_005,118
train,Learn,016_006_001,88
train,Learn,016_006_002,148
train,Learn,016_006_003,118
train,Learn,016_006_004,118
train,Learn,016_006_005,118
train,Learn,016_007_001,118
train,Learn,016_007_002,118
train,Learn,016_007_003,118
train,Learn,016_007_004,118
train,Learn,016_007_005,148
train,Light-blue,006_001_001,148
train,Light-blue,006_001_002,148
train,Light-blue,006_001_003,148
train,Light-blue,006_001_004,148
train,Light-blue,006_001_005,148
train,Light-blue,006_002_001,148
train,Light-blue,006_002_002,148
train,Light-blue,006_002_003,148
train,Light-blue,006_002_004,148
train,Light-blue,006_002_005,148
train,Light-blue,006_003_001,148
train,Light-blue,006_003_002,178
train,Light-blue,006_003_003,148
train,Light-blue,006_003_004,88
train,Light-blue,006_003_005,178
train,Light-blue,006_004_001,178
train,Light-blue,006_004_002,178
train,Light-blue,006_004_003,178
train,Light-blue,006_004_004,148
train,Light-blue,006_004_005,178
train,Light-blue,006_005_001,178
train,Light-blue,006_005_002,178
train,Light-blue,006_005_003,178
train,Light-blue,006_005_004,148
train,Light-blue,006_005_005,148
train,Light-blue,006_006_001,148
train,Light-blue,006_006_002,178
train,Light-blue,006_006_003,148
train,Light-blue,006_006_004,148
train,Light-blue,006_006_005,178
train,Light-blue,006_007_001,148
train,Light-blue,006_007_002,148
train,Light-blue,006_007_003,148
train,Light-blue,006_007_004,148
train,Light-blue,006_007_005,148
train,Man,012_001_001,88
train,Man,012_001_002,118
train,Man,012_001_003,118
train,Man,012_001_004,118
train,Man,012_001_005,148
train,Man,012_002_001,118
train,Man,012_002_002,118
train,Man,012_002_003,118
train,Man,012_002_004,148
train,Man,012_002_005,118
train,Man,012_003_001,118
train,Man,012_003_002,118
train,Man,012_003_003,118
train,Man,012_003_004,118
train,Man,012_003_005,148
train,Man,012_004_001,148
train,Man,012_004_002,148
train,Man,012_004_003,148
train,Man,012_004_004,148
train,Man,012_004_005,148
train,Man,012_005_001,118
train,Man,012_005_002,148
train,Man,012_005_003,148
train,Man,012_005_004,118
train,Man,012_005_005,118
train,Man,012_006_001,148
train,Man,012_006_002,148
train,Man,012_006_003,148
train,Man,012_006_004,148
train,Man,012_006_005,148
train,Man,012_007_001,118
train,Man,012_007_002,88
train,Man,012_007_003,88
train,Man,012_007_004,148
train,Man,012_007_005,88
train,Opaque,001_001_001,88
train,Opaque,001_001_002,148
train,Opaque,001_001_003,118
train,Opaque,001_001_004,118
train,Opaque,001_001_005,88
train,Opaque,001_002_001,118
train,Opaque,001_002_002,118
train,Opaque,001_002_003,118
train,Opaque,001_002_004,118
train,Opaque,001_002_005,118
train,Opaque,001_003_001,118
train,Opaque,001_003_002,118
train,Opaque,001_003_003,118
train,Opaque,001_003_004,118
train,Opaque,001_003_005,118
train,Opaque,001_004_001,148
train,Opaque,001_004_002,148
train,Opaque,001_004_003,148
train,Opaque,001_004_004,148
train,Opaque,001_004_005,118
train,Opaque,001_005_001,118
train,Opaque,001_005_002,118
train,Opaque,001_005_003,118
train,Opaque,001_005_004,148
train,Opaque,001_005_005,118
train,Opaque,001_006_001,118
train,Opaque,001_006_002,118
train,Opaque,001_006_003,118
train,Opaque,001_006_004,118
train,Opaque,001_006_005,148
train,Opaque,001_007_001,88
train,Opaque,001_007_002,88
train,Opaque,001_007_003,148
train,Opaque,001_007_004,148
train,Opaque,001_007_005,88
train,Red,002_001_001,118
train,Red,002_001_002,118
train,Red,002_001_003,118
train,Red,002_001_004,118
train,Red,002_001_005,118
train,Red,002_002_001,118
train,Red,002_002_002,118
train,Red,002_002_003,118
train,Red,002_002_004,118
train,Red,002_002_005,118
train,Red,002_003_001,118
train,Red,002_003_002,118
train,Red,002_003_003,118
train,Red,002_003_004,118
train,Red,002_003_005,118
train,Red,002_004_001,148
train,Red,002_004_002,118
train,Red,002_004_003,148
train,Red,002_004_004,118
train,Red,002_004_005,148
train,Red,002_005_001,118
train,Red,002_005_002,148
train,Red,002_005_003,118
train,Red,002_005_004,118
train,Red,002_005_005,118
train,Red,002_006_001,148
train,Red,002_006_002,118
train,Red,002_006_003,118
train,Red,002_006_004,148
train,Red,002_006_005,148
train,Red,002_007_001,118
train,Red,002_007_002,88
train,Red,002_007_003,118
train,Red,002_007_004,88
train,Red,002_007_005,118
train,Son,011_001_001,118
train,Son,011_001_002,118
train,Son,011_001_003,118
train,Son,011_001_004,88
train,Son,011_001_005,178
train,Son,011_002_001,118
train,Son,011_002_002,118
train,Son,011_002_003,88
train,Son,011_002_004,118
train,Son,011_002_005,118
train,Son,011_003_001,118
train,Son,011_003_002,118
train,Son,011_003_003,118
train,Son,011_003_004,118
train,Son,011_003_005,118
train,Son,011_004_001,88
train,Son,011_004_002,118
train,Son,011_004_003,118
train,Son,011_004_004,118
train,Son,011_004_005,118
train,Son,011_005_001,88
train,Son,011_005_002,88
train,Son,011_005_003,118
train,Son,011_005_004,118
train,Son,011_005_005,118
train,Son,011_006_001,118
train,Son,011_006_002,88
train,Son,011_006_003,118
train,Son,011_006_004,88
train,Son,011_006_005,88
train,Son,011_007_001,118
train,Son,011_007_002,88
train,Son,011_007_003,118
train,Son,011_007_004,88
train,Son,011_007_005,88
train,Women,009_001_001,118
train,Women,009_001_002,118
train,Women,009_001_003,118
train,Women,009_001_004,118
train,Women,009_001_005,88
train,Women,009_002_001,148
train,Women,009_002_002,118
train,Women,009_002_003,118
train,Women,009_002_004,148
train,Women,009_002_005,148
train,Women,009_003_001,118
train,Women,009_003_002,118
train,Women,009_003_003,178
train,Women,009_003_004,118
train,Women,009_003_005,118
train,Women,009_004_001,118
train,Women,009_004_002,118
train,Women,009_004_003,118
train,Women,009_004_004,118
train,Women,009_004_005,118
train,Women,009_005_001,148
train,Women,009_005_002,148
train,Women,009_005_003,148
train,Women,009_005_004,148
train,Women,009_005_005,148
train,Women,009_006_001,118
train,Women,009_006_002,118
train,Women,009_006_003,118
train,Women,009_006_004,118
train,Women,009_006_005,148
train,Women,009_007_001,118
train,Women,009_007_002,118
train,Women,009_007_003,118
train,Women,009_007_004,118
train,Women,009_007_005,118
train,Yellow,004_001_001,88
train,Yellow,004_001_002,88
train,Yellow,004_001_003,88
train,Yellow,004_001_004,88
train,Yellow,004_001_005,88
train,Yellow,004_002_001,148
train,Yellow,004_002_002,148
train,Yellow,004_002_003,118
train,Yellow,004_002_004,88
train,Yellow,004_002_005,88
train,Yellow,004_003_001,88
train,Yellow,004_003_002,88
train,Yellow,004_003_003,88
train,Yellow,004_003_004,88
train,Yellow,004_003_005,88
train,Yellow,004_004_001,118
train,Yellow,004_004_002,118
train,Yellow,004_004_003,118
train,Yellow,004_004_004,118
train,Yellow,004_004_005,118
train,Yellow,004_005_001,88
train,Yellow,004_005_002,118
train,Yellow,004_005_003,118
train,Yellow,004_005_004,118
train,Yellow,004_005_005,118
train,Yellow,004_006_001,118
train,Yellow,004_006_002,148
train,Yellow,004_006_003,118
train,Yellow,004_006_004,118
train,Yellow,004_006_005,118
train,Yellow,004_007_001,88
train,Yellow,004_007_002,88
train,Yellow,004_007_003,88
train,Yellow,004_007_004,118
train,Yellow,004_007_005,88
test,Away,013_008_001,88
test,Away,013_008_002,88
test,Away,013_008_003,88
test,Away,013_008_004,88
test,Away,013_008_005,88
test,Away,013_009_001,118
test,Away,013_009_002,88
test,Away,013_009_003,88
test,Away,013_009_004,88
test,Away,013_009_005,88
test,Away,013_010_001,118
test,Away,013_010_002,88
test,Away,013_010_003,88
test,Away,013_010_004,88
test,Away,013_010_005,88
test,Born,015_008_001,88
test,Born,015_008_002,88
test,Born,015_008_003,88
test,Born,015_008_004,88
test,Born,015_008_005,88
test,Born,015_009_001,88
test,Born,015_009_002,88
test,Born,015_009_003,88
test,Born,015_009_004,118
test,Born,015_009_005,88
test,Born,015_010_001,58
test,Born,015_010_002,58
test,Born,015_010_003,58
test,Born,015_010_004,58
test,Born,015_010_005,58
test,Bright,005_008_001,148
test,Bright,005_008_002,148
test,Bright,005_008_003,148
test,Bright,005_008_004,148
test,Bright,005_008_005,118
test,Bright,005_009_001,118
test,Bright,005_009_002,118
test,Bright,005_009_003,118
test,Bright,005_009_004,118
test,Bright,005_009_005,118
test,Bright,005_010_001,148
test,Bright,005_010_002,208
test,Bright,005_010_003,148
test,Bright,005_010_004,118
test,Bright,005_010_005,118
test,Colors,007_008_001,148
test,Colors,007_008_002,88
test,Colors,007_008_003,118
test,Colors,007_008_004,118
test,Colors,007_008_005,118
test,Colors,007_009_001,88
test,Colors,007_009_002,88
test,Colors,007_009_003,88
test,Colors,007_009_004,88
test,Colors,007_009_005,88
test,Colors,007_010_001,88
test,Colors,007_010_002,88
test,Colors,007_010_003,118
test,Colors,007_010_004,88
test,Colors,007_010_005,88
test,Drawer,014_008_001,118
test,Drawer,014_008_002,88
test,Drawer,014_008_003,118
test,Drawer,014_008_004,88
test,Drawer,014_008_005,88
test,Drawer,014_009_001,118
test,Drawer,014_009_002,88
test,Drawer,014_009_003,88
test,Drawer,014_009_004,88
test,Drawer,014_009_005,88
test,Drawer,014_010_001,58
test,Drawer,014_010_002,58
test,Drawer,014_010_003,58
test,Drawer,014_010_004,58
test,Drawer,014_010_005,58
test,Enemy,010_008_001,118
test,Enemy,010_008_002,88
test,Enemy,010_008_003,88
test,Enemy,010_008_004,88
test,Enemy,010_008_005,88
test,Enemy,010_009_001,118
test,Enemy,010_009_002,88
test,Enemy,010_009_003,88
test,Enemy,010_009_004,88
test,Enemy,010_009_005,88
test,Enemy,010_010_001,88
test,Enemy,010_010_002,88
test,Enemy,010_010_003,88
test,Enemy,010_010_004,88
test,Enemy,010_010_005,118
test,Green,003_008_001,118
test,Green,003_008_002,118
test,Green,003_008_003,118
test,Green,003_008_004,118
test,Green,003_008_005,118
test,Green,003_009_001,118
test,Green,003_009_002,118
test,Green,003_009_003,118
test,Green,003_009_004,118
test,Green,003_009_005,118
test,Green,003_010_001,118
test,Green,003_010_002,88
test,Green,003_010_003,88
test,Green,003_010_004,118
test,Green,003_010_005,118
test,Learn,016_008_001,118
test,Learn,016_008_002,118
test,Learn,016_008_003,118
test,Learn,016_008_004,118
test,Learn,016_008_005,118
test,Learn,016_009_001,118
test,Learn,016_009_002,118
test,Learn,016_009_003,118
test,Learn,016_009_004,88
test,Learn,016_009_005,118
test,Learn,016_010_001,118
test,Learn,016_010_002,88
test,Learn,016_010_003,88
test,Learn,016_010_004,118
test,Learn,016_010_005,88
test,Light-blue,006_008_001,208
test,Light-blue,006_008_002,178
test,Light-blue,006_008_003,148
test,Light-blue,006_008_004,178
test,Light-blue,006_008_005,178
test,Light-blue,006_009_001,148
test,Light-blue,006_009_002,148
test,Light-blue,006_009_003,148
test,Light-blue,006_009_004,118
test,Light-blue,006_009_005,148
test,Light-blue,006_010_001,148
test,Light-blue,006_010_002,148
test,Light-blue,006_010_003,148
test,Light-blue,006_010_004,118
test,Light-blue,006_010_005,118
test,Man,012_008_001,118
test,Man,012_008_002,148
